C,Mn,Si,Cr,Ni
0.16022286820337828,1.1694836617618893,1.8748020740137492,1.2922318666197925,1.4046178519029788
0.24318392791513838,2.275797140094716,0.2620235331495875,1.3094923023804486,1.1120392169216
0.77340655930187,1.870418021890507,2.3750295246497104,0.7663675197835974,2.082215799251055
1.3337140383613926,1.8269742910082742,1.4997834898631073,0.9511056749350997,0.3702066915710921
0.37841924770529456,2.630422459096952,0.4508887132819651,2.440831294289917,0.04786757478750703
0.1052123615911173,2.301565479142525,2.7926049669263895,0.41966960526533426,2.6491163559244972
0.6148152559514027,2.531063897452719,0.5928456153542195,1.834230168010848,0.5008311802135745
1.3022599091178666,0.872815695071853,0.3386771845302209,1.9261149292663002,1.0204633717737728
0.5798718543235346,2.895288647951818,0.58529990448192,2.6337300655840257,0.002436411564457619
0.6211065815172019,0.9991349657297042,1.5381195675743233,1.456074594380421,2.6247683167236415
1.1612238645001403,0.35972913260506034,2.4570467887474186,2.6356793947196793,0.7463366010510347
0.6713006993219797,2.8456485478759825,1.9378663070080524,0.1748148889234249,2.727537151063932
1.0384347941993448,0.12473911612259625,1.9247249852744353,0.9414246043932883,1.516748275453573
0.7056621020652645,0.6578881525949671,0.4202596281918881,0.3719043954079023,1.8198593693355245
0.20351724212291317,1.8004656420858018,1.7987954997143878,0.3663436825608355,0.7130282119631387
0.779229247307886,1.7395769640230618,0.7537210630948405,2.7126816322407787,1.9237559859468454
1.0090868029185693,2.159111972275859,0.8096855202708068,1.395307651087386,0.44588076723793424
1.225897830027134,0.7917140833407783,2.3676335204333117,0.15770388574304528,2.7640199875860505
1.1730639490753871,2.9651498742238305,0.373577286409137,2.1254393539789302,1.5231239020232445
0.7652434066811853,2.5779913817195537,2.711626367883116,0.14786514765583736,1.2051099977349038
1.398626130185642,2.696747934850297,0.2972183878705108,1.8900463822662692,0.4973506524498793
0.14773351235559512,0.6805913698065668,0.03413635630548273,0.17433971736936216,2.583013130046205
1.3467564372422944,2.2069192690377895,2.41432750833139,2.9203058501539583,1.565531431950418
0.7012531173048318,1.9333773135837342,1.3557705328480996,0.2554713646157254,0.9679938115492471
0.4577378669141545,0.7448012905388264,1.4598360865530617,2.8845475456197742,0.6249362787685514
1.165816362391921,0.13672987051849228,1.2378402742645451,2.077409325053676,0.010542287022240693
0.04978700199745656,0.35631251945274023,0.606674200690186,0.6111265536403109,1.9992107211254917
0.6907541967585891,1.7169041321270992,2.498653809163392,2.300938539590873,1.5613855846856857
0.4163239750875439,1.7161918597115924,1.8105181974858984,1.647873477045874,0.47004120858716647
0.12316614797707759,1.8341819072547338,2.308555800396592,1.4492407335435091,0.9068149769809711
0.3836635528888394,2.411458524839621,2.725455982392192,1.0893713173920225,1.5630159058705781
0.46001475680940407,0.3686678463058338,0.44287650422730673,2.256208161557522,2.2208729217951797
0.4510372812066401,0.8881715143794051,1.4754914452123558,2.5761722972569387,0.031528117496130936
0.8039059802645554,0.29859390483017056,2.041729593397392,0.6777933566965986,1.2157003169069185
0.4430310811434733,1.690882196804341,1.7789160842410963,1.6885834224804814,2.8896493433962966
0.8251544053290338,1.2330179870652234,1.7720739385480782,1.7981312903461322,2.9937099952293935
0.5662992402385922,1.5182489923454585,1.6239407079900452,0.1308695978424218,0.464002554849698
0.4245833685721548,0.7263703886676781,1.4419359240163923,0.6151417359958602,0.6045690329608004
1.198470903761225,2.9971223283398345,1.6275649517081805,0.7495004031806579,0.15658857347707822
0.44236163677832785,0.5163738376263955,0.6206346657078159,0.044427022585751486,0.08182702411360887
0.42481958600107234,1.3701328159077881,2.5267261594724957,1.764589728523601,1.1542427873310053
0.28962256574601253,2.419222611447383,2.239558660100168,0.6415685110694676,1.6928515311785597
0.8518455857978622,2.7077752206114996,0.9287892772341224,2.076020963366851,0.045680619674464906
1.471597502297228,1.6109869548430757,0.016018621642877595,0.43862977072446396,2.6946891321056947
0.956201153471842,1.556847439757398,2.380868476094883,0.12086783310045568,0.26736843616783057
0.8685472357886495,0.5324445739410242,1.8626275248797508,1.7933548034682292,1.6992393134643318
0.4995201850670188,2.5484693717308278,1.8257635652431854,1.0357020081536212,2.899021534653935
0.11717927363930669,1.3617426264275792,1.031424056497666,1.3340879546249416,2.714568633977401
0.3168031597912006,2.7574438476236716,0.8831298476281048,2.7681363155263714,1.4744689515628862
0.5504739229115188,1.5627565056844992,2.8800217386689804,1.8190228589381099,0.5779138361421446
0.7699684466659218,2.777698440050863,0.8609666980520951,0.3024631939834428,0.25837101807177154
0.19692835239549117,0.1337946551082907,2.428145389648513,1.1709894568805899,2.660972608340972
0.9735302098360483,2.2372878206877984,0.7135858311237474,2.5994354899586045,0.7357773387416934
0.2647989380893559,1.8984971448014174,1.904947302896081,0.7823515740916078,1.4423154213500327
0.45025354176623833,0.5612984286269088,2.0214346088762034,1.4972026715095939,0.23226726870032444
1.3845371256276118,0.9770769475326087,0.8830905471003193,1.5690026874822764,2.6464481009056113
0.9824147452485436,1.1899962858757254,2.7778674070237477,0.9634935130496582,0.2759915830908666
0.4153471254515759,0.6565302962933021,2.902114890878039,0.7461132620771902,2.217916869324282
0.3055441088746283,1.6548987517168579,2.1517962752375546,1.4033927801939647,0.23224379261942352
0.164047091362801,0.5754661917243002,0.7964991361799657,1.2595602004932642,2.7042553340262216
0.8998776124880681,0.1342150242324004,1.2834593935150327,1.4811347661649066,1.72455119748384
0.7253447253136953,0.16740253510766134,2.9826349826508394,2.1580366726644513,2.71507195710496
0.2989519644675092,2.974949810110784,0.514619416845098,2.1939907213743988,2.2336833934002436
1.1103972059835883,1.878026507443186,0.3290758678677559,0.7461206257559096,0.13344820449357575
0.28530984852427865,0.7274151012734539,1.0113715628948599,1.9236671340355107,1.8150123986673614
0.3207437474096132,0.5917192223615946,0.8100625950325873,2.8884391791503474,1.1865126319573065
1.4204969928876174,2.679094005419029,1.5911811422946933,1.5145955469557681,2.8957008965393185
0.3159437702403277,1.801582077567637,1.9099119558658928,1.7021280012442195,1.3232810564501687
0.847495600735894,1.1047658838212873,2.6443430162083548,2.876389741268426,0.9292964923290029
0.8244671113193409,1.4429448755115115,0.1544814892797487,0.7534427701123234,0.0092197256164116
0.5552781211998294,0.6799116259623669,2.356834612445503,2.556396950466548,2.9878880627519724
0.37685663729660296,1.7963146276160098,0.40837393352877716,1.4571306292011448,2.57152038507368
1.294472386230063,2.17629830156608,0.7445870941175925,0.9002647058431786,0.33950600073718373
0.3924693568326485,2.4689286349664084,2.89710633683438,1.987267341043296,0.1346728204140396
0.5562843747666955,2.456021782789306,1.5391362091291176,2.682870213636211,0.3894366169665926
1.0851574907301322,2.8889242040776497,2.607177851443492,0.7903573946772251,2.9188542601707637
0.9380331122162417,2.9768859779112917,1.0053523483436733,1.139277095513778,1.2259037281349496
0.39503210920551657,0.19989198364261307,0.05874728425216891,2.8161529117735444,2.208498028708205
1.1160033130573999,0.3834029514786096,2.454044287022258,0.02512419691760248,0.5316584967219071
0.0297550179141719,0.642804489580786,1.8513323547430929,2.7243121804557453,1.6087577979519367
1.2396634057264793,2.881407519064749,2.811279143764348,2.5813223215735013,1.9851920261932836
1.1439003609899034,2.3635757130107296,2.626876403552061,2.3217473684337415,1.1188488983107832
0.9456443892229416,0.38909130492274757,0.778636795612654,1.904377275956509,1.3441279308147447
0.7472244234907724,0.6454675071538898,1.8990056246136806,1.4945054556250537,2.4689251327807407
1.0763510479034701,2.1425413422541455,0.39808413037627965,2.0937911136663296,2.106074547788491
1.4214298865521744,2.645958956920362,1.3777284330654593,2.2870052697231373,2.0718603525294848
0.0773019407598643,0.6042614614909497,0.49153131751293144,0.9906578669783742,1.9875123309980904
1.1118898182734012,0.5133418104073657,1.6565909549240672,0.7469609873842811,0.9515584671920116
0.020718281354641988,1.8368190022043906,2.48626215496446,0.5605019584958834,1.0244701725025784
1.074727202518135,1.2068477563251527,2.4974327916868497,2.411652239601783,2.2976057947445065
0.970179430836176,2.492674446305735,1.670849702341583,2.6491805008414318,2.411269457998201
0.9537086494901607,1.9037857549256372,2.8756537216158513,1.2781357193294136,1.388027583286897
0.5531450755586363,2.693085383755321,0.17830880428043572,0.3041629678959352,1.7688460978874074
0.06945772695217795,2.020081984298097,0.6012970767893319,1.1386781840770412,2.8115855820022553
0.5906289534809526,0.6183498170017916,2.0772672605308378,2.857482911428192,0.49886781958378523
1.3261018183804891,0.10640738854744947,1.3383504785241143,0.5458228887782659,0.4806239392126249
0.49796145772830125,2.6440779523269877,1.436307042488865,1.518399980955187,2.2387436628342785
0.032529949922989077,2.0980884789733207,1.7166937084257272,2.3179076861519876,2.6490425250970047
1.4054886023189197,1.334732469162328,2.8126029702235718,2.2198430090389594,0.9512358276172894
1.1767496958853734,0.19606619722458563,1.5564543287543018,0.4380777251898067,0.1697343302656542
0.89637739239082,0.315879164901148,1.5134155553341535,1.143155226910592,1.9682911171399318
0.04310477805665658,2.5540681846093376,0.9033476964597266,1.2121640781980427,0.9863556105200678
1.4230666513038095,0.8986629620305635,2.998238716792951,0.06152925716474911,1.3638222221742389
1.2841866103110342,0.4004761633802678,0.8670384754465462,0.3790299511032258,0.07328498718127974
0.07132164398467716,2.5020749114947867,1.0936685548207823,2.6716790339712992,2.8080486276868206
1.0750416389371287,1.719216543916935,1.8246837231424347,0.3236547787218029,0.9398482024529429
0.07007539537748986,1.4699429338843806,0.21330119085353327,2.000707210631374,1.582769129406342
1.271328049208257,2.3990568756153334,2.345453465808497,0.09957654846741149,1.6302956471813248
0.39498096273323596,0.9623618835155785,0.7054377392735321,0.4861490065672417,1.8790051011220437
1.4956002652641556,0.6349235192956241,1.8046495284115887,2.6837318796508356,2.1466628819169213
0.3355410875422392,0.18237787077548806,2.51143353196121,0.9849295181882128,0.9377329298695032
1.4564727323917968,1.8944988365160698,2.773956869437954,0.10855488561142279,0.6654423364315841
1.043639678533994,2.869635192724756,1.31153967055937,1.729757616321586,2.105101525621893
0.9146726848787626,2.850156065303704,2.2429385725384083,1.2955675912902112,0.9662809999992967
1.2509220083231725,2.582534184335323,2.631182824080573,1.773101741022992,2.8086273282154335
0.7204542381350845,0.7028249761974195,2.8478119745775112,2.4664490786362125,0.47109658329743687
0.3987844318995073,2.7693139872136565,2.157106067019517,1.8194068060279838,0.7275558678278388
1.1057937713799888,2.8741236538979114,2.16928454696087,0.7680657974226833,2.693310090837289
0.6543049385904669,0.2534690258549279,2.6218010115203363,0.1349361620741636,1.7441758532224512
1.027833722363797,1.3626891163403125,1.2274107447422673,1.2500007943495892,0.3270442023081477
0.7056055522821878,0.6069939300702496,2.357527568959074,2.9161074848490034,1.308695184686906
0.7192877986206001,1.9087023609686502,1.8849570454018265,2.16108838772652,0.7179591182233366
1.3108500760120627,0.6492146793735285,2.602190584595102,2.6288835735160805,0.23719070199621095
0.5974896168701629,0.48269752244846487,1.1120479249103976,2.0874720295297915,0.5433036154308748
1.4111521629001769,0.2159357818987202,2.8421846847438226,1.5988389529660227,2.0177078258960415
1.0748264139592911,2.535235644188697,0.850950973217213,2.559490261713936,1.9316444277281257
0.8987534067708991,2.2497339819375153,0.6974156639985077,1.0255635936202308,2.257508689491012
0.8380247323138705,0.5066461837806283,0.7640796508642833,2.7144522398197743,2.5180484256191686
0.877883401832811,0.8285157245260772,2.1307550432438394,2.1426089676126323,1.7873478363570472
0.8725243861713043,2.7103064217057504,1.4595448249374599,2.2134917670904644,2.2879245591887027
0.11918920333827021,2.3451121040698215,1.7172707367967215,0.9056421527466108,1.9114120385864548
0.11108552420063039,1.9399302605517093,1.8694884756114272,2.851736046442827,2.1760452192492057
0.060463795993322245,1.5611211979069384,1.5625946680738865,2.2883523485215678,2.2875331915702755
0.6382788505430952,2.0400242988924537,1.3260598232943348,1.5347139320113115,0.7632183632063777
0.9043938797742932,1.4912792083434812,0.9829685506119132,1.3038374340390682,2.7730904820393176
0.06165896108540875,1.0814820229012745,1.4894760112204137,1.7700113286152115,2.9406413808201908
1.1972855771692292,0.7834165766111827,0.21023437722498683,2.047172639274663,0.658699827406788
0.6722331941359367,2.6225459407220604,2.351373514924049,0.27526855417115415,1.4842783199239284
0.4847643146402144,2.689011309951692,1.587902707121496,2.365431401359545,2.0257095778733314
1.000435665652722,2.1439426857701944,2.3470815679389165,2.649167595227337,2.006400650397021
1.0306411747426125,2.002729991602526,2.369545421285559,0.9647774342670974,1.4310891557771679
0.7205056879353418,0.6662539104235016,1.5427773096417603,0.8262390268139345,0.586263217349411
0.3131259489006765,1.9172903691479646,1.2151905385511599,2.5142216541290656,2.041260176573702
1.3797574587498407,2.183011818652787,0.8887265458076384,2.020865401247449,0.7837640577929956
0.3262902882965626,2.5154899822367582,0.9320647939599473,1.6855999548027358,0.3541716266792334
0.9371769716571183,1.7034732559040089,2.6819523316369507,2.6188063733449045,1.0858757958168943
0.21542708418544032,1.6804972404318836,1.1654988995134206,0.3283068722230298,1.5406897260860104
0.037847368626768685,0.8619940476948033,2.559530765385879,2.1507895092029905,1.1191698446844662
1.3546220746385411,0.33082883044869626,0.9808162801936458,1.3774284662581775,2.216997694319557
0.9830422513038322,1.043220992998068,1.1575200198705031,1.7145149373383546,0.7015784526241571
1.4931325006578375,1.390869471252262,0.2827832266919377,2.998916625913212,0.45144685522850336
0.3283085568656948,1.9499567277281549,2.7192883991161914,0.19191777686371825,1.7619337582714707
0.8527848259610018,2.4855850289251764,0.9315019136721877,0.10669339874681916,2.3615460107604527
1.4052400852929803,0.627124083275966,2.6003390583657056,1.1584679503192685,2.346185318517738
0.6653831397831184,2.978995491777367,1.6523422979729974,2.218780800085674,1.4365083852918747
0.345793197698077,2.9764587033435337,0.198516054435668,2.4729167621026678,0.5315600200261082
0.4877043843204759,0.5310803018929819,2.9794993052619416,0.580388881475479,1.1736331287312582
0.4407120441490898,0.8051392823682405,0.32836761685127325,2.0619619344701348,2.404197987100507
0.25911371800717464,0.6682746347518524,1.8473915939101988,2.1383400855363988,0.1764850637519222
0.04933589059678162,0.2265985112067347,2.5892050255190164,1.8434691048196705,2.4056474773425047
0.35128009809489336,0.7747518541376244,0.35742364192347387,0.06870186850896365,0.5629752198293059
0.6097224319088308,0.12977322946359138,0.7860131857135321,2.2814370583419374,2.00458489921371
0.41856883757078195,1.8786825176281434,0.3860416923619,0.8504392384176284,2.3761475202127427
0.12014800964106592,0.8627683155597508,2.076705628310402,0.12565852173661185,0.3551161318899051
1.4355842144324793,2.4795108557922774,1.9314774257566554,1.7509758938910651,0.46712248005543633
0.022685626113273127,2.196112307505065,1.0035249230903154,2.606102553444944,1.9793363635015264
0.5676235540848473,1.9152185136834838,1.4743200357756505,0.04563669449542085,1.2621314188293384
0.8683783158605926,1.5402562412941903,2.1491792977861794,1.3708459520044185,0.44947476874346337
0.6926143683358584,0.9961412386841061,2.7537839652501255,2.927175251402491,1.4211333252926508
0.9433931292267315,0.15379601939690257,2.799373972280867,0.6863436120195537,2.924273454984128
0.20847005596091955,1.5394939557157286,1.4395805300086455,0.8400738066655337,1.2825171028982192
0.651289265869166,1.2543896863930493,1.5676898003766526,1.8647242443179834,2.403365308864751
1.3192696087214144,0.005345097047733227,0.2374441872748353,0.9810958867912642,0.3026432854299447
0.668922891464031,1.329042079295347,1.4397795795501742,2.9551583381704165,0.7747655061684349
1.0287855092738405,2.255331806800268,0.038943903689838355,1.6443578495228055,1.9337034755577052
1.425125740682972,2.8661365186755967,0.8349325754752256,0.3355753290097203,2.3235140648449537
0.557687070580716,1.0854107011041538,0.4280678172704755,0.39810956801327746,0.2350908535511601
1.0336630672304452,1.9526845414402219,2.7524906013936294,2.2696239336304354,0.03867161740106795
1.3547980192591877,2.696209004472502,0.14876824647248255,0.20707021536537218,1.9981835206880507
0.2169803125622462,1.679287061265411,2.7591584883270546,2.9412605633187896,0.8612919608072629
0.9620926796463234,2.848953075160848,0.28995966610303003,1.708086920092155,0.1392258682504134
1.0029014409422992,2.444638525562918,0.8478138850173231,2.376247073790371,2.9674330171366963
0.36070055924818484,2.3349374353218746,2.312079811765412,0.600968259036699,0.7341554328455825
0.9849304095460021,2.338181282458726,0.6322037065931794,2.5121311781638287,1.602677944398189
0.4065795306167501,0.5683518036168625,2.1159843651018457,2.4901044175496914,0.8893231073603468
1.0842136720635143,2.0999698662952797,0.8599140281669496,1.5150449842252809,1.888686603061469
0.05849814087732125,1.9848739794085664,2.0219812136658617,2.520961232024786,1.616389198364518
0.03642540871351868,1.5418848053023457,2.895063757734982,2.7914733604835384,0.2199404548449011
1.2254561868318068,1.0549843287436984,2.0919362287626333,1.2770077012097412,0.49980742777532605
1.093191416171528,2.2536842122149436,1.8528445887371094,0.7571731072278127,1.2159724808973804
0.08343015769673101,0.9087006340565015,0.8257567968919526,0.500454786794443,1.336114981335862
0.8070660886483525,1.3072687419903606,1.200466914245317,0.9537659499154556,2.32752336344016
0.8738298766277675,2.7278729465202938,1.2386958020700265,1.7439881797948338,1.1021506723985723
1.2338791509993412,1.4658540652416945,0.08927808775130863,1.807277999992051,0.44542293613108463
0.332458073625476,2.1191991252718156,1.8218894997896702,0.29203114056823953,0.7428966096910685
1.206719380194354,0.8353107366474674,2.144160950287273,2.353268231254684,2.0024470749692465
1.0534183519698395,0.7077698106766132,2.6421903679610486,0.18560176830185682,0.7695015172433408
1.247167598135536,0.25125835524077755,1.1558279430329073,1.571613097951058,2.7944058724962737
1.4599217730321141,0.31439538112383947,2.5241576950612528,2.811836924666949,1.4464654015526772
1.4278930329038206,1.081604361752532,1.3167362131802933,0.40948312510682106,2.7034073225689643
0.9153204573733748,1.2960854487617524,2.534069617455684,2.6407101350345448,1.1601650961635477
0.885525830902959,0.2618710815156323,1.7639015561020974,0.15610324814178334,2.2197454959352116
0.30125581180587685,0.47507968578785853,2.1799375763980957,1.000556567452315,0.3660825277003129
1.2569093559897768,0.7251111833080494,0.7595920327430794,0.25436560780649853,0.400155229308643
0.012996975906763075,2.8847428595933553,2.8631073451433693,1.7706545255162083,1.502259308099753
1.3295279384116974,0.7512887236908561,1.8313870364648688,1.12643537541654,0.25311154812903647
1.0650919886727848,0.7278205288494008,2.1326034185515694,0.5768531777655281,2.664708712363049
0.9863544118534997,0.6023394310219515,1.7527323252336084,2.272480316212937,1.635685468365438
0.5785431318923906,1.9916889680746226,1.1704217054676702,0.07130546019518347,2.367114633868901
0.385037763256797,2.784422780696,1.8604338140370764,2.8080781096911167,0.713337791586315
0.7945373484988364,1.8096691739204815,2.6203703311096707,2.087292793392252,1.6570539969448985
0.5585630925905933,2.175729982235257,1.8236068107884615,2.0451220245299404,1.7626146269201368
0.3056267498045559,0.49132145335833,0.5406965838083079,1.8084857111742654,0.4456500075064673
1.444791177144889,2.424270861053251,1.0884776261926294,0.8313747405528418,1.7905045668487314
0.005497536087493704,1.2964553376351398,1.7834643871870755,2.32561874323922,2.6448605148605338
0.9051945390454793,0.7408352588026053,2.892511504736471,2.771406790001,1.0317399338973647
0.17380715206728742,2.081182979779731,1.8336529577268355,1.178631313884263,2.9509114920857673
1.3600124362845698,1.6560162601356987,1.1505417030395408,2.1612520705146507,2.033864633935103
0.7379833402339191,2.354728631680909,1.2253070786734308,1.1773786653346474,2.7862142788354225
1.1015568554427022,0.1980377998701398,0.3893218538907781,1.1664641282177506,2.223758333581685
0.49629830573603684,2.96083163213107,1.1885172934317225,2.324314889685379,2.547121093574931
0.1994106335634766,0.049963096265288054,0.2595827265000793,1.018384972086078,0.8752113751519369
1.2671872210374422,1.8338719270606285,0.3297050634641573,1.3835730650227611,1.2210178651288177
1.4694364695633642,0.26628647780734005,0.47672133081356594,2.358484940638933,0.6617740347618685
0.8200715157019751,0.6301318969644396,0.12011219008081886,2.2792328158199493,0.311650572964731
0.6320602758205345,0.43451353583400243,0.04109508912504278,1.6627925391625722,1.7882853333386535
0.0023912542382580892,2.7269441834557404,2.7936250692713527,2.2367725947642603,2.409064976736122
1.487997840350216,2.3553682363150643,0.5522407954093684,2.5100720310891487,1.511585063526549
1.3499112964018332,2.855135396112655,0.6661308218367255,0.051954082996257034,2.1874455315483576
1.0140296833593045,0.2683682154575101,2.985701693903109,0.0021082345400792457,0.07160308426257278
0.2468640065503595,0.018510666823758237,2.4457797450490877,2.8470928868109926,0.34838237374389525
0.619558654798436,2.4809060320393606,2.2337811373193945,1.5435895999467413,1.457677626414454
1.1337140987600036,0.7458223885530766,2.8329632504142195,1.9766513467371505,1.6783535016244997
0.783560478332223,1.3850975198187643,1.0238019118918893,2.8527456573627052,1.429801846447171
0.13266500460220826,2.917400846469122,1.0130348208800644,0.7648356733749301,2.983605920801678
0.36655872697485803,2.8462450952560068,0.09451886477239879,2.6968755693220086,0.6820619854766453
0.3517233265519769,0.1285031851283439,1.1772017231754626,2.7402818353370355,2.3276562066109068
0.38130791001446124,1.1140105720186182,0.29801208211820174,2.9488435419177152,2.1046785149724743
1.0785742512918486,0.8396893870280352,2.3080759034889824,0.7563736254630249,0.19742545505389864
0.7527594408241522,1.9412118840749897,0.1263099557957752,1.0526582566325993,0.3330518769893599
0.9270284780153807,1.1261464414684297,0.23697152194947313,0.461879531591074,1.2163221066755217
0.7460440799418977,2.652795420581559,0.02924242736451943,2.290270578359615,2.242527922209944
0.6949696550746852,0.7408052544347979,0.022048919227005137,0.5578125310215543,0.6849577362941252
0.8936272818725802,0.45270163454879875,1.596801746761376,0.5247790798362475,2.8649057890781
1.1425266856329426,2.667611343714672,1.968395242689457,0.7930184622522203,1.4571284063920231
1.3326937733995416,2.092476865854279,0.7865979210252706,0.7892525079824404,2.4576239710429753
0.15732188948129122,2.3824399703914376,2.2459463085696596,0.4628580898307746,2.7249348261782718
1.321476295141585,0.09904075865209949,1.47174338125533,0.25684773028914676,0.30145996868459657
0.8533463284262103,0.5902308301448344,1.4816877284458425,2.654463501668784,0.7657749787795224
0.7955835410939556,2.953945085009547,2.510995542331699,1.5435156003964994,0.2847737441521254
0.005761171727419023,2.4175369677729073,0.1617217273051319,2.203506344076043,0.5049930659008138
0.9175010899609906,0.6398690853055644,2.352326890464796,1.6112439955563014,0.5224227710489885
0.9762800186051006,1.7936532295402934,1.1328931080082245,1.496466773490991,1.7252696886245216
0.9294670432335392,2.326986714573792,2.155772467027011,0.6883948513182672,1.146338203362737
0.14932602613143003,2.6317349506830956,2.597715779862688,1.5692105129251526,0.5528529135679137
0.8592085631404445,2.4670023390778706,0.5922059144424062,0.8010242714888621,2.848629790756842
0.9019238793205153,1.7407101131692369,0.5524267836656831,2.035170706715977,0.6896191231933272
1.2702728369358005,2.068593107841183,2.366755227955662,0.5836341855067111,2.475694587753627
1.2708360001046255,0.18567022743554706,1.7651051185819493,2.2622280268609507,1.7392410818490582
1.2180717110597785,1.2683687081739998,2.2665037172694786,2.7063180162577165,1.6648079655473416
0.5634174860155743,1.710745229507729,2.6569338174641803,0.23342998363569523,0.888220816833936
0.40449162110536646,0.26958658641630984,1.8568061749382687,2.2754156353912998,0.8534869125437209
0.31115249997123756,2.3346935070906456,0.10140958202162698,1.1574762586378935,2.367315203441838
1.2065643349060178,1.9317767334915188,0.21815546703214628,2.8289750547317336,0.8844436586807205
0.16208292941160146,0.01655067597833415,0.025846598046048275,1.4448269768578408,0.07190585587274478
1.211123267471427,0.020048983121799147,0.8308373540751741,2.1402663425586157,1.4590850811825717
0.004345556325628552,2.3292159534710044,2.227214895481955,0.4583723746813708,1.4742205595501152
1.281029472299255,1.072693625870395,0.4917052653919103,0.9725122808797886,2.0138909195334644
0.24244034118620383,1.166841227258824,2.8676959432315767,2.782539709175336,2.3245794034035425
0.6692241880035481,1.579770295341941,1.2195832656707575,2.5216340069308796,2.6592060966975035
0.35355330726399053,0.4166414288180409,2.948135613406511,2.000778239188557,2.840703585700203
0.41602145052907896,0.9148694253070944,1.5854950764229645,2.4747824718215723,0.7135678058266655
0.9690950838954214,0.5060926111726493,0.7960521434661438,2.630426319580091,1.2244255179540215
0.5856609886646074,1.079104594483442,1.1465231451091529,0.7580625325325628,2.1389820814561347
0.16711162286463482,2.1902038464869893,0.375093699445339,0.005741933087508699,1.3713730774459663
1.4798750531636187,2.7287771001646783,0.2745871403795036,0.42383264830526457,2.0889072048460653
1.3722787440419273,0.7769920860339615,1.1014703594059925,0.4304431091638625,2.1198306056027736
0.8838333088571494,2.237200007908489,1.8224748702331177,2.4659574325266593,0.5254722491143806
1.2004696187340014,2.2457272179011176,1.1816547479372206,1.4510976818599324,2.7405375562740253
0.990835388149996,0.2625825842941423,1.530171476279087,2.6815301961151965,0.12130605815976914
0.47695969749400474,1.4413884954876204,0.01795261387393665,2.649932510374539,1.2294909826045752
1.4355445470752064,0.8767051639757427,2.8092833428459363,0.7422512946878641,0.5332711092763142
0.300601387515754,0.44794815618119266,2.4460424310863735,0.5641043940461151,2.86564379406381
0.37218972273064993,0.33383415313530707,2.546777684824927,2.0701583953311156,1.7412961712550377
0.5308454588288084,2.8117418793208073,2.3968542372609027,0.7965873482254598,2.557651796199696
0.6600486407640528,2.882342274016509,2.799345294964494,1.209050527701473,2.6322385006684828
0.6945212219235553,0.10837658343422596,2.6672052950516876,0.842177310615437,2.6446099692674783
0.4896647280024958,0.2594664976711606,1.4508260787269696,0.21240925210975725,0.8071461035514309
0.5399402778846576,2.1085673076029416,2.8239010117838377,2.7185850691149005,2.0523265862335527
0.1136982039500497,0.24741175776561486,0.16224100209093262,0.9571151320979998,2.698947399117501
0.6937605169044045,2.6535227397161885,1.8583069857429333,0.29345414592981145,2.185464882592476
0.3986546824720002,2.215220509347012,0.12793606505852317,0.8969238118458039,1.361905021463509
0.13852973345934105,0.2506394074814071,0.4449077681405731,0.2134661186101917,2.989039517272144
1.1054790929548073,2.623857020706364,0.7388752091022849,1.7835032991673017,2.3359434752200934
0.9085342335257192,2.7245606001441933,1.460979805504938,0.49809424997948304,0.022252728791205545
0.6134764148228924,2.2019218199151367,2.0123442648030023,2.328329971591244,2.7870391683895437
0.04996203555044909,0.05884846112742548,2.00805514270656,0.5947381349660128,0.5522044999592873
0.2908350445309048,0.060660914334387916,2.649618867896126,1.8178272768560568,2.0739469639953168
0.3706078781160718,0.1171831692711588,0.8632227425115955,0.22281619073083547,2.113701010241601
0.2694881811027524,0.24686302248873881,0.8334925883262104,1.0569272000713927,1.1678910643322746
0.3772557222362734,1.6127935871079522,0.03517498756123094,2.105026639467752,1.7052621676144823
0.5535139690123688,2.3886883299183856,1.2250760801728249,1.6499152601268736,0.7649545645573874
0.9879548372234389,1.2031750672744685,0.6787077299168485,2.6597490665192316,0.4592753385873697
0.9087283990189419,1.5137741318184743,0.4265976873141858,2.832914395182299,0.2723835176756443
0.19742491776302085,0.6744014804017122,0.5074177072086671,2.4029516541494322,1.0233364207871083
1.4398305926406572,1.2105716206658053,0.4645279501501215,1.4392269380771707,0.5307475526672097
1.3945203312773355,2.8736561791299438,1.4139475173694112,1.352814668186054,2.2045808842203645
0.36589749409671146,2.6469283342834626,1.7491334151171145,1.6331164379240621,0.7978750167579569
0.5368768564410511,0.12643233722563163,0.7670812579732968,1.9704959671474271,2.9585367897635613
0.7464427946759733,1.2503336426410532,1.2108047203039605,1.1976298219660473,0.6735314595910357
1.2995468004883737,0.4004280999517823,0.824689513837248,0.3593387025106274,1.4550807456972994
1.475348570648558,0.031857047064926425,0.26151645474462737,1.3965044720605202,1.9667241631928767
1.0557255769898097,2.625700235502965,0.7514564316206612,1.249964694625451,1.3741119741695726
0.24361275531317067,2.5920012453690884,2.7090246966450255,1.8304084556762121,1.987978240641458
0.48645771629973805,0.7135336493162997,2.6589640885440575,0.5273195579423215,0.6315700035924932
0.4289858845047642,1.7995183083432598,1.291203286309331,2.6970178522756934,0.19317975597135462
0.8256283099110768,0.2683392108371896,2.4687019340030494,1.0407811957101214,0.8865768452007916
